-1.440287927371564969e+00,1.504841792159975489e+00,-3.554117265231059308e-01,-5.249620850005733974e-01,-9.259364739531833477e-01,-7.830477328334308762e-01,2.936979482665627028e-01,4.367889234831424661e-01,0.000000000000000000e+00
7.494657426000300715e-01,-5.291322973977498068e-01,1.613398519785029794e+00,-1.130049003811042896e+00,-9.379272057246202943e-01,-8.545120939310784092e-01,1.214814158487899309e+00,-1.338980238389762212e+00,0.000000000000000000e+00
-3.837634335424113807e-01,2.760768271435380394e-01,-4.951702623624519295e-01,-1.129368962318949565e+00,-9.762495444636919428e-01,-8.622225644609253781e-01,-1.244275905092815604e+00,1.324673504419594749e+00,0.000000000000000000e+00
-1.375303960530399161e+00,2.721265861455524626e-01,3.043183911221748403e-02,5.740749717139820296e-01,-8.808837244700107316e-01,-6.859418069646709970e-01,3.522415208311698298e-01,4.367889234831424661e-01,0.000000000000000000e+00
1.066145073777679642e+00,-1.390014818485330927e+00,1.064544998215442462e+00,9.361270619824793027e-01,-9.158658593628270506e-01,-8.623025693432064820e-01,1.703404204933429145e-01,1.324673504419594749e+00,0.000000000000000000e+00
2.048724987861574309e-01,1.130178934568753846e+00,-4.280961657703593604e-01,-1.707694248293507799e+00,-8.393511898188198428e-01,-9.511379905061513318e-01,6.896121085433362108e-01,-1.338980238389762212e+00,0.000000000000000000e+00
-5.246620344696490967e-01,-1.220774493399481742e+00,8.262804460599921796e-01,1.428397097376687297e+00,-9.849000723888738928e-01,-9.874802082823688210e-01,-3.161592676772144173e-01,4.367889234831424661e-01,0.000000000000000000e+00
-6.180777368801343430e-01,-1.434857554270058566e+00,-7.076032368382576543e-01,3.888036675592383973e-01,-9.539681846748997440e-01,-8.684029416171450411e-01,1.761107726234724391e-01,-1.338980238389762212e+00,0.000000000000000000e+00
-1.259326880897126522e+00,8.126895650420478123e-01,3.625219459404212252e-02,9.970553412318337513e-03,-9.399373283985643646e-01,-9.900803669565066967e-01,1.444568179003663522e+00,1.324673504419594749e+00,0.000000000000000000e+00
8.158697961280915179e-01,-4.985804334766205659e-01,1.073945572361344691e+00,9.985108682718720763e-01,-9.310167839947930402e-01,-8.862240291452738727e-01,7.491457415254177965e-01,1.324673504419594749e+00,0.000000000000000000e+00
6.604003057444705060e-01,1.373883802619161543e+00,4.650264486540644886e-03,9.577183793564451042e-01,-7.895981534861262752e-01,-9.190660333216906785e-01,1.114498036794087543e+00,1.324673504419594749e+00,0.000000000000000000e+00
-4.398668582852464648e-01,-1.037473310482828426e+00,4.300262445886214868e-01,-1.179812040055996158e+00,-8.600924556186200221e-01,-7.905581911575749743e-01,1.099587126870303910e+00,1.324673504419594749e+00,0.000000000000000000e+00
-1.657011156890634496e+00,-1.203603445820896400e+00,4.677085460585789223e-01,-1.600837728543241578e+00,-9.623786979524465712e-01,-9.419874320952434932e-01,-5.237019327666049273e-01,4.367889234831424661e-01,0.000000000000000000e+00
-1.564965538114688970e+00,4.636682718023074079e-01,4.801693071072962726e-01,4.545576794785646801e-01,-9.599285484245048128e-01,-9.106155176307429988e-01,-7.668267692234146393e-01,-4.510956574533098729e-01,0.000000000000000000e+00
5.260921071176836161e-01,-1.047953949890142233e+00,-1.078565893612833504e+00,-1.475850102540543274e+00,-6.297884006024199177e-01,-9.835799702711621739e-01,8.180799481683691532e-01,1.324673504419594749e+00,0.000000000000000000e+00
4.678785535654478855e-01,-1.231505148059832688e+00,-2.152331650304324662e-01,-1.601677779798180268e+00,-8.426013881722118626e-01,-8.410112700461324087e-01,1.092396688080766509e+00,1.324673504419594749e+00,0.000000000000000000e+00
-1.405885827351003092e+00,-5.315024419965411751e-01,-6.379789844938192900e-01,-2.664563125134760679e-01,-8.364210109956078387e-01,-9.822698903238082924e-01,-9.101155132797335012e-01,1.324673504419594749e+00,0.000000000000000000e+00
-3.000915607915548666e-05,-8.711931659929383898e-01,-1.108667907893294835e-01,1.688372959559927722e+00,-9.626587150413542515e-01,-9.634287405465946641e-01,-6.275582704986589766e-01,4.367889234831424661e-01,0.000000000000000000e+00
-1.641350200892901956e+00,-9.028250958071876164e-01,-4.004144750939150343e-01,7.495156760639045679e-01,-8.758134150387192340e-01,-9.307267449141699567e-01,1.329771173628001568e+00,4.367889234831424661e-01,0.000000000000000000e+00
1.906115623323851455e-02,3.493312962833975965e-01,1.603377907769929722e+00,-2.406547382546377345e-01,-9.776696311288662899e-01,-8.346208800739246536e-01,8.072992902892016653e-01,-4.510956574533098729e-01,0.000000000000000000e+00
4.247559212140922802e-01,-7.676268475748653231e-01,1.097917036433395666e+00,-1.381754361377206308e+00,-9.562683250480694674e-01,-9.265464898149792239e-01,6.319085872420407979e-01,4.367889234831424661e-01,0.000000000000000000e+00
7.212240186296617894e-01,3.258198618877921060e-01,1.507112028271572202e+00,2.821166637670634650e-02,-9.579484275815153271e-01,-9.909004169998886224e-01,-8.366507994540947624e-02,-4.510956574533098729e-01,0.000000000000000000e+00
5.940362546582934611e-01,-1.733905941563730069e-01,1.394605156844549665e+00,-1.547664484227643245e+00,-9.721292930126225196e-01,-9.837699818665800455e-01,-1.860413273563905623e-01,-4.510956574533098729e-01,0.000000000000000000e+00
1.628869424375645192e+00,7.649166504917257470e-01,8.447315729740237922e-01,-1.034783191256898327e+00,-7.752472776796108800e-01,-9.654788656550493675e-01,7.440654315044372691e-01,1.324673504419594749e+00,0.000000000000000000e+00
-1.536393793998774626e+00,1.140819583738011289e+00,-1.375574033569380017e+00,-1.421176766698268423e+00,-8.242502682384444945e-01,-9.711092092455861913e-01,6.595402734388309263e-01,-4.510956574533098729e-01,0.000000000000000000e+00
-1.596547465982402381e+00,-3.560217361948870285e-01,-9.153559254626993935e-01,-1.659861329812878372e+00,-7.092832520212298819e-01,-7.552260350201568384e-01,-3.811332326502675505e-01,-4.510956574533098729e-01,0.000000000000000000e+00
-6.723411152182809380e-02,-3.000483213449492981e-01,9.675390735183651003e-01,2.844873027941444699e-01,-9.173459496899103449e-01,-9.892103138616989977e-01,-9.063652844256631091e-01,1.324673504419594749e+00,0.000000000000000000e+00
1.045033785073201216e+00,1.456898867237588213e+00,6.278383260843112268e-01,5.567139124452442633e-01,-9.831899680244736706e-01,-9.567283316555474926e-01,-6.516395093199588151e-02,4.367889234831424661e-01,0.000000000000000000e+00
5.130813128947908641e-01,-7.185838555391148574e-01,-2.496052643277370808e-01,6.379888713605850192e-01,-8.977947565179673628e-01,-9.309067558993024960e-01,1.409286025944569865e+00,4.367889234831424661e-01,0.000000000000000000e+00
-1.570045848234004504e+00,1.196953008349892711e+00,6.680207802526468841e-01,-1.654210985062396500e+00,-6.810715303137870880e-01,-8.900542628844844151e-01,-2.678363188162337094e-01,4.367889234831424661e-01,0.000000000000000000e+00
1.183052210184763808e+00,6.238980471687004536e-01,7.340428789995676051e-03,-1.731655710279622618e+00,-8.274504635402459840e-01,-9.264364831018426782e-01,-2.272338410894989835e-01,1.324673504419594749e+00,0.000000000000000000e+00
-1.132569143176015425e+00,-6.472495035425799292e-01,-9.967608973218962110e-01,-1.571295926077889371e+00,-9.171159356525931949e-01,-8.146996643859153453e-01,1.166931236479129330e+00,-1.338980238389762212e+00,0.000000000000000000e+00
-1.259306879676184376e+00,7.060730605369225366e-01,7.323847113196974012e-01,6.275282331145598524e-01,-6.419791445802195407e-01,-9.717092458626949147e-01,7.175038106073418076e-01,1.324673504419594749e+00,0.000000000000000000e+00
-3.837734341528824533e-01,4.902498935052079787e-01,1.491311063217821475e+00,1.375143848179666284e+00,-9.447276207409484039e-01,-8.497818052662047261e-01,1.129708965026196665e+00,4.367889234831424661e-01,0.000000000000000000e+00
-9.515680942596923542e-01,1.731105596158518001e+00,-8.348510085749186738e-01,1.186862360361391699e+00,-8.162497799839409929e-01,-9.853000752402072404e-01,8.782136177671021615e-01,-4.510956574533098729e-01,0.000000000000000000e+00
-6.919222445986894510e-01,-1.637819936685546596e+00,-3.700026176708415826e-01,9.135356835907290085e-01,-8.319907406246765946e-01,-9.828799275512021261e-01,-1.069275225846477939e+00,4.367889234831424661e-01,0.000000000000000000e+00
-3.758629512702474362e-01,1.190422609940564591e+00,-2.766669171349835921e-01,-7.026434204452651489e-02,-9.022650293301711644e-01,-9.735793599860171899e-01,-8.143296680416386435e-01,-4.510956574533098729e-01,0.000000000000000000e+00
-7.205939948193147426e-01,-5.479134432058939685e-01,1.502201728371957312e+00,-3.430709870859413035e-01,-9.294566887851648529e-01,-9.645888113396715591e-01,3.917639326479323003e-01,1.324673504419594749e+00,0.000000000000000000e+00
-1.154480480718181212e+00,1.303779525667569272e+00,-1.330741295382060541e+00,6.794013981070381458e-01,-8.440214748373862097e-01,-9.560382895458724439e-01,-3.285300225905078420e-01,4.367889234831424661e-01,0.000000000000000000e+00
-1.165241137585077968e+00,1.116667967463651351e-01,-5.235919982376161519e-01,-8.005689008917845628e-01,-9.799397696710816508e-01,-9.772295827400950818e-01,1.581396759547674391e-01,4.367889234831424661e-01,0.000000000000000000e+00
-3.780530849634168855e-01,-1.592027142939278050e+00,-7.957486203722823337e-01,-5.986865832316415892e-01,-9.757095115065129720e-01,-9.557882742887437999e-01,5.164815434188949617e-01,1.324673504419594749e+00,0.000000000000000000e+00
-1.209583844413907094e+00,-8.149297334494777223e-01,-1.423736975150939221e+00,-1.488991398729162530e-01,-7.120234192483972935e-01,-9.164458734269825824e-01,4.299362620772294585e-01,1.324673504419594749e+00,0.000000000000000000e+00
-1.064835008455298437e+00,1.458248949603988320e+00,-3.562317766081740666e-01,-1.579246411169275666e+00,-7.471755645166219262e-01,-8.546521024750705076e-01,3.974542798958416445e-01,1.324673504419594749e+00,0.000000000000000000e+00
4.045846898938965097e-01,-9.867502159466690070e-01,-9.938307183593969585e-01,5.620842401107467579e-01,-9.824899253022046919e-01,-7.692968936913562317e-01,6.642805627103758326e-01,-4.510956574533098729e-01,0.000000000000000000e+00
-1.486360739811893206e+00,-6.468394785275992653e-01,-1.338771785849251605e+00,1.339041645437648365e+00,-9.627787223651717019e-01,-8.809337063044320182e-01,8.114595441646502705e-01,1.324673504419594749e+00,0.000000000000000000e+00
-7.620465252219976726e-01,9.134757138463488468e-01,-8.783636661374943921e-01,1.824105802939557722e-02,-9.320468468575603405e-01,-8.566222227012441071e-01,9.517981081891006001e-01,4.367889234831424661e-01,0.000000000000000000e+00
-1.467579593347179578e+00,-5.377528233224676546e-01,1.027442732171508721e+00,-4.357266403836687063e-01,-9.410673973645130586e-01,-9.766895497846972418e-01,-1.725405034817373839e-01,-4.510956574533098729e-01,0.000000000000000000e+00
-1.370983762728879285e-01,2.776369223224892657e-01,1.685082897952931758e+00,-3.099589667870987775e-01,-9.270865441397682094e-01,-6.645004985133198261e-01,2.381845606160443996e-01,1.324673504419594749e+00,0.000000000000000000e+00
3.416808500307178531e-01,-1.088846444676884406e+00,-1.686623031080018764e+00,1.073405437893748093e+00,-7.022028199159944251e-01,-9.537181479597186540e-01,1.668402068962105966e-01,1.324673504419594749e+00,0.000000000000000000e+00
1.142959762806149637e+00,7.973986321663010246e-01,-1.372283832618314214e+00,6.179476485641849370e-01,-9.328568962933287967e-01,-8.342908599345147946e-01,-1.720504735781388517e-01,1.324673504419594749e+00,0.000000000000000000e+00
1.235675422483658359e+00,-1.289948713609776698e+00,-1.747006894843237679e-01,9.307667349271548929e-01,-9.512980217199593636e-01,-7.985686799959762494e-01,-4.439170639725434908e-01,1.324673504419594749e+00,0.000000000000000000e+00
1.404725741887024482e+00,-2.960980803469637213e-01,1.513002388028951373e+00,-1.722110566124032335e-02,-9.841600272253321346e-01,-8.309906585404169821e-01,5.614242860060737472e-01,1.324673504419594749e+00,0.000000000000000000e+00
3.769630037727360050e-01,-5.127612986288828667e-01,1.548184536800530697e+00,1.761467419349791896e+00,-9.851000845952364582e-01,-8.303706207027378161e-01,-4.982703808308693860e-01,4.367889234831424661e-01,0.000000000000000000e+00
-1.170231442210153849e+00,9.517880512217483657e-01,9.914805357580354084e-01,-1.527113230312173275e+00,-9.391272789627959083e-01,-8.903142787518982804e-01,4.728688819986264225e-01,4.367889234831424661e-01,0.000000000000000000e+00
1.865513804031140033e-01,-4.553377953113301180e-01,1.409096041884350115e+00,-7.043830322012780698e-01,-9.370471520166249180e-01,-8.349609008236196228e-01,6.689410778266710600e-02,-4.510956574533098729e-01,0.000000000000000000e+00
2.964180211165553386e-02,-1.558825117335955968e+00,1.460829201519193488e+00,3.705425533744947098e-01,-9.563183280996602198e-01,-6.869218667726153527e-01,4.306663066274885043e-01,1.324673504419594749e+00,0.000000000000000000e+00
-5.323225020905067995e-01,-6.567100807175024757e-01,-6.764513342164641951e-01,1.073275429961436211e+00,-8.715531550431961927e-01,-9.620686575478150093e-01,-9.495079171628881820e-01,4.367889234831424661e-01,0.000000000000000000e+00
1.128718893495312292e+00,8.504218670304013461e-01,1.025142591689000682e+00,-1.020762830202492366e-01,-9.478578117705227513e-01,-9.356370445641761791e-01,7.668768235474623385e-01,-4.510956574533098729e-01,0.000000000000000000e+00
-1.247726172750657891e+00,-8.435614802272821677e-01,1.396515273506110599e+00,8.168997874422194716e-01,-7.786574857980929076e-01,-9.422274467420868049e-01,-9.287866526678649759e-01,4.367889234831424661e-01,0.000000000000000000e+00
2.382545365386678771e-01,-1.457498935585095134e+00,1.680782635311721229e+00,1.361653025049754495e+00,-9.772296042748686018e-01,-7.603363468758661536e-01,-1.426847046319236423e+00,-4.510956574533098729e-01,0.000000000000000000e+00
-1.579496491051180784e-01,-1.477570160098910401e+00,1.032533043065406941e+00,1.353052500296808347e+00,-9.232163079466521038e-01,-6.906620950192595698e-01,6.370489009246864676e-01,1.324673504419594749e+00,0.000000000000000000e+00
-7.576463225367092991e-02,2.379845031908110475e-01,1.519392602534019865e-01,-4.205557147438789278e-01,-9.081453881972313402e-01,-9.264964867635535617e-01,1.586856862032230309e+00,1.324673504419594749e+00,0.000000000000000000e+00
1.379634210215050727e+00,1.091486574008738053e+00,-7.577362987461389032e-01,-7.608064748246755604e-01,-9.721892966745314668e-01,-8.765834408303938563e-01,1.728605742832781400e-01,4.367889234831424661e-01,0.000000000000000000e+00
-1.116698174358389695e+00,2.438048582815138809e-01,-8.163298773853323587e-01,-1.268397445011340885e+00,-9.749694663429714359e-01,-9.537181479597186540e-01,-1.250726298721816621e+00,1.324673504419594749e+00,0.000000000000000000e+00
1.358942947150358016e+00,9.114055875512019345e-01,1.304529655427376866e+00,-7.673868763216972200e-01,-9.165559014747780564e-01,-8.309306548787059876e-01,3.318205053714427116e-02,1.324673504419594749e+00,0.000000000000000000e+00
-9.902704567828245485e-01,1.923117167660003124e-01,-1.615398681008618276e+00,6.175371291319613903e-02,-9.260064782254102678e-01,-7.931483492214275177e-01,-1.161720867251880840e+00,1.324673504419594749e+00,0.000000000000000000e+00
-4.759990639173075633e-01,3.637721772988183888e-01,-4.269660967506923588e-01,8.671828554164207059e-01,-8.786435877587497334e-01,-9.213361718564185843e-01,-1.345252067064943713e+00,-1.338980238389762212e+00,0.000000000000000000e+00
2.060325696008043217e-01,-7.203339623103743872e-01,3.311302044515701537e-01,-1.422216830156764145e+00,-5.647444310933069644e-01,-9.058052240835882118e-01,1.215344190832607918e+00,4.367889234831424661e-01,0.000000000000000000e+00
8.206500879332743192e-01,-3.224296867968272085e-01,-1.324880937457061814e+00,-9.770396680900250708e-01,-8.774735163515287040e-01,-9.341669548522598676e-01,1.078095815383911527e+00,4.367889234831424661e-01,0.000000000000000000e+00
4.572278374917402438e-02,-1.254026522053411252e+00,1.119118331315643644e+00,-1.348082801323336466e-01,-9.431375237003658540e-01,-7.678468052000102517e-01,-1.340501777183121357e+00,1.324673504419594749e+00,0.000000000000000000e+00
-3.199395375158920474e-01,1.974520303684423328e-01,-1.385484814657738095e-01,-1.484590635835979278e+00,-9.174559564034096004e-01,-7.674067783474638471e-01,-1.092606649623934167e+00,1.324673504419594749e+00,0.000000000000000000e+00
-1.672122079312456933e+00,-9.235263587586565182e-01,8.590505139184816466e-03,-1.037703369428828681e+00,-9.573783927933817717e-01,-7.623164677123248634e-01,6.072470822976743232e-01,1.324673504419594749e+00,0.000000000000000000e+00
-7.052430577461861194e-01,1.286398465276432423e+00,-3.227397310606985870e-01,-5.934162616679177216e-01,-9.362471031911746566e-01,-9.583484305217409016e-01,5.615345234460968754e-02,4.367889234831424661e-01,0.000000000000000000e+00
-1.009871653306168016e+00,-9.806498437725646999e-01,-9.936608837678939654e-02,-2.201139793642774289e-02,-9.195460839598987857e-01,-8.623925748357728072e-01,4.235058696687835078e-01,-4.510956574533098729e-01,0.000000000000000000e+00
-2.859175266152245640e-02,1.311289983868802578e+00,1.668491884646493562e+00,1.435317519619755622e+00,-8.588223781082174879e-01,-8.672828732652088091e-01,9.344570499678794828e-01,1.324673504419594749e+00,0.000000000000000000e+00
-1.187072536165468262e-01,-8.535320885184002337e-01,5.092510832948324850e-01,-1.405185791023895403e+00,-8.803936945644225132e-01,-6.931422463699755676e-01,-9.561383217768845144e-01,1.324673504419594749e+00,0.000000000000000000e+00
1.296759151241098085e+00,1.193852819212233296e+00,-9.505980778990397173e-01,-1.096026927986016641e+00,-9.466677391426653321e-01,-9.568183371481138177e-01,-3.901837849514239176e-01,-4.510956574533098729e-01,0.000000000000000000e+00
-3.368005667701559069e-01,-3.578518478471183206e-01,1.592087218184053299e+00,-9.119556970526144779e-01,-9.688890952695488057e-01,-7.130034583962739925e-01,-1.305329630837080535e+00,1.324673504419594749e+00,0.000000000000000000e+00
-3.022384569820564248e-01,1.874614208570812846e-01,8.240103074098646951e-01,-3.810433039312161041e-01,-7.471555632959857585e-01,-8.910243220821435495e-01,1.025782623022199802e+00,1.324673504419594749e+00,0.000000000000000000e+00
5.981565061723840282e-01,-3.362206709853311770e-02,1.534713714061668677e+00,1.273567650603301793e+00,-9.659389152257006339e-01,-8.143296418053650454e-01,-2.158971723515984209e+00,4.367889234831424661e-01,0.000000000000000000e+00
4.035245592619676747e-02,5.322224541850701929e-01,-3.446610699200793326e-01,1.149150059380740885e+00,-8.523019801807970586e-01,-9.271365258218028371e-01,-2.913577541889627587e-01,4.367889234831424661e-01,0.000000000000000000e+00
1.074605590236225039e+00,5.628443223770497328e-01,1.638690064481824527e+00,4.717282327389914209e-02,-9.640187980446198734e-01,-8.748033321996380174e-01,-2.149101121172070528e+00,-4.510956574533098729e-01,0.000000000000000000e+00
-8.520920219037243504e-01,-1.105877483713769038e+00,4.333864498152418809e-01,1.593537173243430249e+00,-5.015405738827297677e-01,-9.289366356731290075e-01,-5.325224710313782861e-01,4.367889234831424661e-01,0.000000000000000000e+00
-7.986387589357291095e-01,-1.170811445232555092e+00,-6.993527329336093334e-01,1.434137447618770045e+00,-9.858301291484597995e-01,-9.785696645183045161e-01,1.269317484500387838e+00,1.324673504419594749e+00,0.000000000000000000e+00
-1.218174368808576435e+00,2.793970297038702588e-01,-1.431007419197823261e+00,1.216394162216565933e+00,-9.709892234363559638e-01,-8.371310332554960931e-01,8.917044410314778347e-01,1.324673504419594749e+00,0.000000000000000000e+00
-5.116412396362851611e-01,-7.547760635687602582e-01,-5.520037335019869484e-01,1.238945538167604887e+00,-9.259164727325471800e-01,-8.051190797327462123e-01,-1.898415592618484804e-01,4.367889234831424661e-01,0.000000000000000000e+00
-1.531094195591016505e-02,4.523975841953966071e-01,8.260484982998883910e-03,-8.125596324950198346e-01,-9.215062035822521036e-01,-6.075970259908435311e-01,9.717593263030323003e-01,1.324673504419594749e+00,0.000000000000000000e+00
-1.023512485988739673e+00,1.060434679581534700e+00,1.457609004843682277e+00,-1.323800825396598491e+00,-7.672867918663800468e-01,-9.595185019251029068e-01,-6.184077120947274464e-01,1.324673504419594749e+00,0.000000000000000000e+00
1.914116770920654687e-01,7.745672392589563193e-01,-6.189578227645573527e-01,-1.057194558665447204e+00,-9.290566643724397222e-01,-9.051251825841982734e-01,1.472929909750712696e+00,-4.510956574533098729e-01,0.000000000000000000e+00
-1.755107210923584071e-01,8.181198963380127420e-01,2.060123870219408154e-02,-6.563901039578032837e-01,-9.809398307028944775e-01,-9.475277701932138807e-01,-1.853823102117989619e+00,1.324673504419594749e+00,0.000000000000000000e+00
-1.311860087701781197e+00,-1.543194163716078648e+00,1.220154502162506649e+00,5.252314971904584878e-02,-9.687990897766857179e-01,-7.475555669314505325e-01,1.295189063288334497e+00,1.324673504419594749e+00,0.000000000000000000e+00
-1.089576518760783985e+00,-6.877919769750702184e-01,-5.787253655422540666e-01,1.181652042458734897e+00,-9.312868004733824145e-01,-8.986247858988538617e-01,2.392846277465717209e-01,1.324673504419594749e+00,0.000000000000000000e+00
3.546716430326684044e-01,-3.444110278438458073e-01,-7.292445585954200338e-01,-9.894804271512633864e-01,-8.871041040878873130e-01,-8.093693391039330498e-01,-1.183262181789660694e+00,4.367889234831424661e-01,0.000000000000000000e+00
1.401585484277108051e-01,1.403865631763366428e+00,-5.908961088779595139e-01,1.272807604229785561e+00,-9.244763848467364431e-01,-7.834777590756920596e-01,-5.015305797813410793e-01,1.324673504419594749e+00,0.000000000000000000e+00
1.501471647584383895e+00,-9.295567266619104707e-01,-1.463139381677380779e+00,-7.866080490835140049e-01,-8.996448694268214252e-01,-6.648405192630145732e-01,4.396668558772571789e-01,1.324673504419594749e+00,0.000000000000000000e+00
1.176961838407867944e+00,-8.297606382596361962e-01,2.925078455670224731e-01,-1.619478865914743215e+00,-6.940523225067188884e-01,-9.133756860694430824e-01,6.225680172428362802e-01,1.324673504419594749e+00,0.000000000000000000e+00
-1.164081066770431105e+00,1.700023699900950147e+00,5.287320973286093601e-02,-5.481835018335279308e-01,-7.350348235904128336e-01,-6.655005595418342912e-01,3.389507097723445939e-01,1.324673504419594749e+00,0.000000000000000000e+00
1.077595772767081961e+00,-5.718749050569661430e-01,1.115558113873152957e+00,-4.081649587335298146e-01,-6.974325287942465534e-01,-6.821115732254603437e-01,-9.551982644107975817e-01,1.324673504419594749e+00,0.000000000000000000e+00
-6.103472649859790211e-01,-8.745533709937566291e-01,7.755273462829129771e-01,-2.768769483187898395e-01,-6.548599306699700584e-01,-7.872779909840472712e-01,5.521137178377018007e-01,1.324673504419594749e+00,0.000000000000000000e+00
-1.239635678879543290e+00,5.274921655976089196e-01,-3.756929652123505714e-01,-9.668490463188018635e-01,-7.771673948606916404e-01,-7.876880160057382341e-01,-8.503218644304362250e-01,1.324673504419594749e+00,0.000000000000000000e+00
-9.296967591594106350e-01,4.961602540870042044e-01,1.252506478079521424e+00,-1.734565887841375442e+00,-6.526297945690272551e-01,-9.588984640874239629e-01,6.399290766846125189e-01,1.324673504419594749e+00,0.000000000000000000e+00
