1.151630325916240372e+00,3.275149535655430100e+00,-6.925622036031557904e-01,-4.949501950434357922e-01,-4.677385758780152614e-01,-6.794337450815326473e-01,-4.973012587910486948e-01,-7.440554690739575872e-01,-4.155053378470288106e-01,1.752657299664407642e+00,-6.746511586234530400e-01,-3.147242099803933879e+00,0.000000000000000000e+00
1.901396084389716412e+00,2.639481051423558267e+00,-1.214073480287894691e-01,2.287839929470994738e-01,2.738366677623637058e-01,1.982561515083865578e+00,3.455010738958264049e+00,7.541459849268751237e-01,7.064433651295523586e-02,1.307270125619224510e+00,-6.798914784253422550e-01,-3.147212097973278055e+00,0.000000000000000000e+00
-2.354143259169403091e-01,-3.715712417646415688e-01,-6.460393644777190358e-01,-4.095149787491227378e-01,-3.680324927917668631e-01,-5.181037295020695099e-01,-3.821842102415737852e-01,-4.014845576802781313e-01,-5.574440017199665531e-01,9.096058632532131316e-01,-6.730410603637122513e-01,-3.147252100414151599e+00,0.000000000000000000e+00
-1.042063182451161141e-01,-2.042911143989332157e-01,-5.285021915969665418e-01,5.287325261970080015e-02,-2.558656494722721386e-01,-3.813393234605989834e-02,5.329818248388711321e-01,2.170612449617518536e+00,3.320532708254287257e+00,1.885219057957240807e+01,-6.766712819058606776e-01,-3.147232099193714827e+00,0.000000000000000000e+00
-4.798288690891217012e-02,2.990306403414846187e-02,-7.213339594423393564e-01,1.098267079717140771e+00,-5.021310257301311170e-02,-5.987687372918010231e-01,-4.589289092745570398e-01,2.594128302094848681e+00,3.511974393769658143e+00,3.661443758899229017e+00,-6.730410603637122513e-01,-3.147252100414151599e+00,0.000000000000000000e+00
-1.042063182451161141e-01,-2.712051654663065747e-01,-9.569577894205295865e-02,6.107473139286039299e-01,6.041168182143636933e-01,2.885663496369488823e-01,-3.821842102415737852e-01,9.827699407105828788e-01,1.231345185176718093e+00,2.985412512754978653e+00,-6.778713551429346174e-01,-3.147222098583497107e+00,0.000000000000000000e+00
-2.354143259169403091e-01,-3.046571906972682098e-01,-1.428286552959188438e-01,3.242698228871792043e-01,-2.994883108987731468e-01,-5.987687372918010231e-01,-3.054395112085905306e-01,1.306709714812584577e+00,-2.456849720874038356e-01,1.792419725656945184e+00,-6.802915028377002349e-01,-3.147202097363060336e+00,0.000000000000000000e+00
8.322512076291203875e-02,1.637311661688952147e-01,7.044230494992261837e-01,9.575384874552215209e-01,4.732488339348605577e-01,-3.567737139226065390e-01,-3.821842102415737852e-01,-2.504653390857384809e-01,-5.803351792607040066e-02,1.609498565237049927e+00,-6.766712819058606776e-01,-3.147232099193714827e+00,0.000000000000000000e+00
-3.291400460312952081e-01,-4.384852928320149279e-01,-4.887097632048527651e-01,8.972348055806215195e-01,4.919399742847300194e-01,-5.987687372918010231e-01,-4.205565597580654402e-01,1.830171668252356110e+00,3.378806265246298235e+00,3.128571247182335924e+00,-6.738511097987370801e-01,-3.147242099803933879e+00,0.000000000000000000e+00
-2.166731821382056611e-01,-2.377431396298947952e-01,-6.968524654227630233e-01,-4.095149787491227378e-01,-3.867336337517752742e-01,-4.374387217123380522e-01,-4.205565597580654402e-01,-2.548156046369354222e-01,-4.548077368479902516e-01,9.016553781767374653e-01,-6.726410359513542714e-01,-3.147252100414151599e+00,0.000000000000000000e+00
6.448397698417739077e-02,1.637311661688952147e-01,4.222058267735533943e-01,2.338042994646863937e-01,7.162836615338584734e-01,-1.954336977222918548e-01,-2.286948121756071928e-01,-1.090367059247571296e-01,-1.402085338525080882e-01,1.529963712641816187e+00,-6.778713551429346174e-01,-3.147222098583497107e+00,0.000000000000000000e+00
1.076655750190960825e+00,2.572567000356185130e+00,1.170901517041359474e+00,2.219045509463126731e+00,2.772759127475753704e+00,-1.994739485463745965e-01,-2.689872792597731710e-01,-4.183955899724022820e-01,-3.481612271924551805e-01,9.096058632532131316e-01,-6.762612568831938287e-01,-3.147232099193714827e+00,0.000000000000000000e+00
-1.042063182451161141e-01,-2.712051654663065747e-01,-7.813276206447244965e-01,-6.272380522250506352e-02,1.803609647927384985e-01,-2.761087061328750258e-01,-3.438118607250821301e-01,-1.257277247867057690e-01,-4.636682776914639592e-01,4.321564034280369171e+00,-6.742511342110950601e-01,-3.147242099803933879e+00,0.000000000000000000e+00
1.769508408772669517e-01,2.640972424672301533e-01,-6.184876830953934812e-01,1.354592729821265440e+00,6.195374074648159202e-02,-1.954336977222918548e-01,-1.135777636261322832e-01,2.588587963898611122e+00,4.176044928339846862e+00,9.732397456954958725e-01,-6.746511586234530400e-01,-3.147242099803933879e+00,0.000000000000000000e+00
-1.791908945807363651e-01,-2.042911143989332157e-01,1.118368860474282384e-01,-1.833411695822978471e-01,-2.870175500553878711e-01,-6.794337450815326473e-01,-4.973012587910486948e-01,-5.602742506041969994e-01,-5.427431043837290803e-01,1.172071876878501451e+00,-6.738511097987370801e-01,-3.147242099803933879e+00,0.000000000000000000e+00
-2.541654703060157727e-01,-2.712051654663065747e-01,-4.434069985362738553e-01,5.504436320540039285e-01,-2.745567898221415448e-01,-6.794337450815326473e-01,-4.973012587910486948e-01,1.184252239699006726e+00,2.644521444827317769e+00,1.625409536000160582e+00,-6.750511830358110199e-01,-3.147232099193714827e+00,0.000000000000000000e+00
-1.049059874110203593e-02,1.302691403324834074e-01,7.405352533001616777e-01,1.634400033337269076e-01,3.112189484621025737e-01,-6.794337450815326473e-01,-4.973012587910486948e-01,-7.744573248800236120e-01,-4.620781806326464958e-01,8.937048931002619101e-01,-6.754612080584778688e-01,-3.147232099193714827e+00,0.000000000000000000e+00
-2.729066140847504762e-01,-3.046571906972682098e-01,-6.846117184129748567e-01,-3.140191481984501154e-01,-2.309341283956404811e-01,-6.794337450815326473e-01,-4.973012587910486948e-01,3.750028410717538563e-01,-4.804593026081597218e-01,8.459819814210896016e-01,-6.730410603637122513e-01,-3.147252100414151599e+00,0.000000000000000000e+00
-2.541654703060157727e-01,-4.050232669956031484e-01,-5.664545076934913714e-01,-2.637560793590240094e-01,-1.935418470857625806e-01,-1.954336977222918548e-01,-1.519501131426239104e-01,-7.092633452748448031e-01,-5.224218639842499456e-01,3.931850256990833792e+00,-6.734410847760702312e-01,-3.147242099803933879e+00,0.000000000000000000e+00
-4.798288690891217012e-02,-2.377431396298947952e-01,-8.162297505991045199e-01,-4.145352852667095744e-01,-5.861457999242720707e-01,-3.567737139226065390e-01,-3.054395112085905306e-01,1.546244336610903325e+00,-4.853396004993733026e-01,1.275458184703162523e+00,-6.742511342110950601e-01,-3.147242099803933879e+00,0.000000000000000000e+00
6.448397698417739077e-02,-4.384852928320149279e-01,1.545544380179174837e+00,2.631180672603116388e+00,2.941009392454995819e+00,3.515226664951319524e+00,1.166463328604859517e-01,2.681183616171099793e+00,3.223396779120359046e+00,2.508223398403892190e+00,-6.847217732045646210e-01,-3.147182096142623120e+00,0.000000000000000000e+00
-1.042063182451161141e-01,-1.039250381005982771e-01,-5.927761140086568181e-01,-4.396668196864226275e-01,-1.374584254260152183e-01,-5.181037295020695099e-01,-4.589289092745570398e-01,-3.104089981980933111e-01,-3.731327514431933001e-01,1.172071876878501451e+00,-6.750511830358110199e-01,-3.147232099193714827e+00,0.000000000000000000e+00
-2.923174251983668218e-02,-1.373770633315598566e-01,-5.542137606837032049e-01,-6.004966392398749520e-01,-4.303562951782763379e-01,4.656132564690267095e-02,-1.519501131426239104e-01,5.837351321785551328e-02,-1.746106337413903808e-01,1.402715948977568905e+00,-6.754612080584778688e-01,-3.147232099193714827e+00,0.000000000000000000e+00
3.081588485490912022e-01,1.167411930363145167e+00,-3.913738231343718010e-01,-5.803954119483416552e-01,-4.490474355281457441e-01,-5.987687372918010231e-01,-4.589289092745570398e-01,-7.469256442767014947e-01,-5.082409983905187278e-01,4.218167725845548333e+00,-6.738511097987370801e-01,-3.147242099803933879e+00,0.000000000000000000e+00
-1.416986064129262535e-01,-4.050232669956031484e-01,9.775602674205095821e-02,-8.785533964221813041e-02,2.426747665691089684e-01,5.265311228029123658e-01,-1.519501131426239104e-01,-3.809633050111836949e-01,-8.924542308688480918e-02,3.343314349128451823e+00,-6.754612080584778688e-01,-3.147232099193714827e+00,0.000000000000000000e+00
1.301589477977139975e+00,1.334692057728853687e+00,1.540694633532579960e-01,2.610183780274663318e-03,2.426747665691089684e-01,-5.181037295020695099e-01,-3.438118607250821301e-01,7.613459739929399894e-02,1.784909194204280514e-01,7.717611234544413890e+00,-6.766712819058606776e-01,-3.147232099193714827e+00,0.000000000000000000e+00
8.250545037632610323e-03,2.990306403414846187e-02,-8.161491963667567850e-02,1.254066592142413006e+00,5.978864380977406690e-01,-1.954336977222918548e-01,-1.135777636261322832e-01,1.793529431517676631e+00,3.323742904203220938e+00,5.769062349317055194e+00,-6.738511097987370801e-01,-3.147242099803933879e+00,0.000000000000000000e+00
-2.354143259169403091e-01,-2.377431396298947952e-01,-2.830172105109606262e-01,-5.401829567546821975e-01,-4.802093367214005926e-01,-6.794337450815326473e-01,-4.973012587910486948e-01,-7.008428312654014780e-01,-4.959202463372910930e-01,1.076626053520157056e+00,-6.722310109286873114e-01,-3.147252100414151599e+00,0.000000000000000000e+00
-3.291400460312952081e-01,-4.050232669956031484e-01,-5.327924534165737747e-01,-5.904460255941083036e-01,-4.303562951782763379e-01,-6.794337450815326473e-01,-4.973012587910486948e-01,3.789430815939874297e-01,-3.412208035520818417e-01,1.020952656764509303e+00,-6.734410847760702312e-01,-3.147242099803933879e+00,0.000000000000000000e+00
-1.416986064129262535e-01,-1.039250381005982771e-01,2.061126393654621469e-01,-3.994643651033560339e-01,6.818412086310474129e-02,-5.987687372918010231e-01,-1.903224626591155655e-01,-4.624682802807352222e-01,-2.639060842959920494e-01,3.605770362143581043e+00,-6.742511342110950601e-01,-3.147242099803933879e+00,0.000000000000000000e+00
-3.291400460312952081e-01,-4.384852928320149279e-01,1.833271939181312593e+00,6.057270074110169267e-01,5.106411152447385415e-01,-6.794337450815326473e-01,-4.973012587910486948e-01,6.158575434511256441e-01,1.454058779515499333e+00,1.465286436949986282e+01,-6.778713551429346174e-01,-3.147222098583497107e+00,0.000000000000000000e+00
-2.166731821382056611e-01,-2.042911143989332157e-01,-5.982864502851218402e-01,-2.436548520674906571e-01,-3.306402114818889348e-01,-6.794337450815326473e-01,-4.973012587910486948e-01,2.475950637792279085e-01,1.127138824466789702e+00,1.251596728863576535e+00,-6.746511586234530400e-01,-3.147242099803933879e+00,0.000000000000000000e+00
1.207174089307221643e-01,-2.712051654663065747e-01,1.889595376402821936e+00,2.545735455698210803e+00,2.835072929252124396e+00,3.353896649371856054e+00,6.154868765748774395e-01,6.420291410315448477e-01,-4.297062046616255682e-01,1.498151771725754200e+00,-6.847217732045646210e-01,-3.147182096142623120e+00,0.000000000000000000e+00
-2.354143259169403091e-01,-3.046571906972682098e-01,-4.238158029544314420e-01,-4.949501950434357922e-01,-4.552778156447689906e-01,-5.987687372918010231e-01,-4.589289092745570398e-01,-3.884337610266873075e-01,-2.560756063270982485e-01,1.529963712641816187e+00,-6.746511586234530400e-01,-3.147242099803933879e+00,0.000000000000000000e+00
-2.354143259169403091e-01,-3.046571906972682098e-01,-6.693007840404372466e-01,-7.361949243736141124e-01,-5.861457999242720707e-01,-5.181037295020695099e-01,-4.589289092745570398e-01,-7.844679359530076779e-01,-4.850995858489857149e-01,2.921788630922854679e+00,-6.718309865163294425e-01,-3.147252100414151599e+00,0.000000000000000000e+00
1.582096970985323314e-01,1.637311661688952147e-01,-8.773529314156977565e-02,-4.848995813976690883e-01,-3.991943939850216005e-01,-5.987687372918010231e-01,-4.589289092745570398e-01,9.058452450328663419e-01,-3.002783044401388657e-01,4.520396165463374416e+00,-6.762612568831938287e-01,-3.147232099193714827e+00,0.000000000000000000e+00
-2.354143259169403091e-01,-2.712051654663065747e-01,-5.695146944459382743e-01,4.348465742117980648e-01,-1.623899465026468480e-01,-6.794337450815326473e-01,-4.973012587910486948e-01,2.912367728233212549e+00,4.593200391323843057e+00,1.484374601560639384e+01,-6.758612324708358488e-01,-3.147232099193714827e+00,0.000000000000000000e+00
-2.923174251983668218e-02,-3.701098703322491107e-02,-6.998420985531644822e-02,1.053034318005894088e+00,1.833107931998052831e-02,-5.987687372918010231e-01,-4.589289092745570398e-01,2.143600800758247882e+00,3.233297383448845430e+00,2.452550001648244216e+00,-6.774713307305766374e-01,-3.147222098583497107e+00,0.000000000000000000e+00
-1.791908945807363651e-01,-1.039250381005982771e-01,-5.003404729862119815e-01,-4.446971268146024392e-01,-5.362927583811478716e-01,-6.794337450815326473e-01,-4.973012587910486948e-01,-5.010310846911696092e-02,-3.496213163156461357e-01,1.394755463290934250e+00,-6.734410847760702312e-01,-3.147242099803933879e+00,0.000000000000000000e+00
-2.923174251983668218e-02,-1.708290885625214361e-01,-4.403468117838267859e-01,8.805540068518052932e-02,6.195374074648159202e-02,-5.181037295020695099e-01,-3.821842102415737852e-01,3.706925779624070660e-01,-1.478790020544769046e-01,1.720845358748345877e+00,-6.750511830358110199e-01,-3.147242099803933879e+00,0.000000000000000000e+00
-1.979320383594710409e-01,-2.377431396298947952e-01,7.019728999752080645e-01,3.565997748375937526e+00,4.293291895456250451e+00,-6.794337450815326473e-01,-4.973012587910486948e-01,-7.779775397628312383e-01,-1.599197370155856779e-01,1.195933332718087660e+00,-6.766712819058606776e-01,-3.147232099193714827e+00,0.000000000000000000e+00
-1.791908945807363651e-01,-2.377431396298947952e-01,-9.423374465087688279e-01,-6.256281736595880050e-01,-3.742628729083899430e-01,-3.567737139226065390e-01,-3.821842102415737852e-01,-5.431832073237476965e-01,-2.861974449507358464e-01,4.122731903097363926e+00,-6.726410359513542714e-01,-3.147252100414151599e+00,0.000000000000000000e+00
5.518237195036640452e-01,1.903446490893351717e+00,-1.238574975528075467e-01,1.012821862812234741e+00,-8.760538388289101919e-02,-4.374387217123380522e-01,-4.205565597580654402e-01,1.643030244667188056e+00,3.293191039330972458e+00,1.951489430847413331e+00,-6.766712819058606776e-01,-3.147232099193714827e+00,0.000000000000000000e+00
3.268999923278257946e-01,1.000131802997436870e+00,-6.644104856027034378e-01,-1.934017838386573318e-01,-3.181794512486426085e-01,-5.181037295020695099e-01,-3.821842102415737852e-01,4.106650179811061618e-01,-4.411269017758998601e-01,2.516173883480368190e+00,-6.742511342110950601e-01,-3.147242099803933879e+00,0.000000000000000000e+00
-1.979320383594710409e-01,-1.708290885625214361e-01,4.044547434873000946e-01,5.287325261970080015e-02,-1.906120198989738612e-02,-6.794337450815326473e-01,-4.973012587910486948e-01,-4.923305535887757822e-02,-3.677024199781749325e-01,9.891407158484472051e-01,-6.786814045779594462e-01,-3.147212097973278055e+00,0.000000000000000000e+00
-6.672403068764681811e-02,-7.046301226418648367e-02,1.700433832538325030e+00,3.343204365329458527e-01,3.673123707319890241e-01,4.656132564690267095e-02,-2.286948121756071928e-01,-6.361393320398373019e-02,-2.988382165378135058e-01,2.722956499739848990e+00,-6.766712819058606776e-01,-3.147232099193714827e+00,0.000000000000000000e+00
4.393668562209153694e-01,1.334692057728853687e+00,-7.923482931976547627e-01,1.986221513992066645e-01,-1.906120198989738612e-02,-3.567737139226065390e-01,1.569387999446519022e-01,6.007266648680253951e+00,1.016362040728504468e+01,1.013002171688033304e+00,-6.742511342110950601e-01,-3.147242099803933879e+00,0.000000000000000000e+00
-1.229574626341916055e-01,-3.715712417646415688e-01,-4.874896887479948093e-01,-2.989382274245037108e-01,-2.558656494722721386e-01,2.038610910231346274e-01,1.531085654216349234e-01,-6.344187765733326767e-01,-4.824994271364539400e-01,1.259557214550211190e+00,-6.754612080584778688e-01,-3.147232099193714827e+00,0.000000000000000000e+00
4.574283320544274278e-02,-2.042911143989332157e-01,2.109978825630519861e+00,2.535684842052444044e+00,2.031183883835374626e+00,4.498963652164119087e-01,-1.519501131426239104e-01,1.071664916644987225e-01,7.479256774648921358e-01,1.219784787947514770e+00,-6.815015766850830436e-01,-3.147202097363060336e+00,0.000000000000000000e+00
4.581079999996500174e-01,7.324855993333936333e-01,-4.366260354015093909e-02,9.273866465179215757e-01,1.414236243747736266e+00,1.272263334366341703e-01,-3.683306459314898695e-02,2.039644455000334755e+00,2.195994066915582632e+00,6.312488800851328019e-01,-6.811015522727250637e-01,-3.147202097363060336e+00,0.000000000000000000e+00
-2.354143259169403091e-01,-3.715712417646415688e-01,-4.256559152500205556e-01,-7.211240042102605718e-01,-4.303562951782763379e-01,-5.181037295020695099e-01,-4.205565597580654402e-01,-6.929523496104719182e-01,-4.165354007216087173e-01,3.995484139433116422e+00,-6.722310109286873114e-01,-3.147252100414151599e+00,0.000000000000000000e+00
-8.546517446638145221e-02,-2.377431396298947952e-01,1.959989672319406129e+00,1.133449227782620472e+00,1.164971036032115270e+00,6.878611383823752812e-01,-3.054395112085905306e-01,-2.651062328028702120e-01,-4.510275061043862999e-01,1.148210421038915241e+00,-6.823116261201079835e-01,-3.147192096752841284e+00,0.000000000000000000e+00
-1.042063182451161141e-01,-1.708290885625214361e-01,1.388090813821619453e-02,-3.240697618442167638e-01,-3.618021126751436722e-01,-3.567737139226065390e-01,-3.438118607250821301e-01,-2.006322971509930386e-01,-1.724405012774695989e-01,4.146593358936949691e+00,-6.750511830358110199e-01,-3.147232099193714827e+00,0.000000000000000000e+00
2.144331284347362476e-01,-1.039250381005982771e-01,9.039852280779219207e-01,8.821538848066751148e-01,1.102657234255744800e+00,3.192556633171541591e+00,1.114317419676936982e+00,9.319563884835593837e-02,-2.857874199229904488e-01,2.166232532793529231e+00,-6.823116261201079835e-01,-3.147192096752841284e+00,0.000000000000000000e+00
1.019762651519875302e-01,-3.381092159282297893e-01,-4.060647196681781423e-01,6.409091554764968501e-01,7.225140416504816088e-01,-3.567737139226065390e-01,-3.821842102415737852e-01,6.884319735776452953e-01,-4.773491127635544062e-01,1.410666434054044460e+00,-6.750511830358110199e-01,-3.147232099193714827e+00,0.000000000000000000e+00
4.574283320544274278e-02,-2.042911143989332157e-01,7.368650293192857692e-01,9.726194082291679255e-01,7.100532814172353380e-01,1.171861185741616129e+00,3.065879628752698483e-01,1.355832713404490963e+00,9.274666365652128874e-01,2.070786709435184836e+00,-6.802915028377002349e-01,-3.147202097363060336e+00,0.000000000000000000e+00
2.706665603812810073e-01,-2.042911143989332157e-01,1.183142264051147752e+00,1.505371935728951005e+00,1.551334608143862592e+00,3.999226712310560039e+00,7.689762746408439487e-01,1.633009632983741577e+00,2.116969243275481194e+00,4.766951208325552081e+00,-6.847217732045646210e-01,-3.147182096142623120e+00,0.000000000000000000e+00
3.081588485490912022e-01,-1.039250381005982771e-01,3.530316053138270460e-01,-3.039685345526834115e-01,-2.932579307821500669e-01,1.018591670568615104e+00,4.963033074282821033e+00,3.603219449127720853e-01,-5.048407908433616420e-01,4.647643929127621476e+00,-6.774713307305766374e-01,-3.147232099193714827e+00,0.000000000000000000e+00
8.322512076291203875e-02,-3.715712417646415688e-01,1.467290153915059014e-01,-3.642822170378762214e-01,-4.178855343348910067e-01,1.337231452145162036e+00,2.610829050207779556e+00,-2.494252755976362201e-01,-5.078409739732061556e-01,6.795034946148144961e+00,-6.758612324708358488e-01,-3.147232099193714827e+00,0.000000000000000000e+00
-2.923174251983668218e-02,2.990306403414846187e-02,-5.891058900277806876e-01,1.012821862812234741e+00,1.803609647927384985e-01,-5.987687372918010231e-01,-4.589289092745570398e-01,1.663951521754783558e+00,3.121230542938724817e+00,2.571847280236015720e+00,-6.746511586234530400e-01,-3.147242099803933879e+00,0.000000000000000000e+00
-1.979320383594710409e-01,-2.042911143989332157e-01,-4.752389411279044906e-01,1.835512312358530684e-01,-9.383576399951416847e-02,-5.987687372918010231e-01,-4.589289092745570398e-01,-7.621165715692719278e-01,-2.415147175369201371e-01,9.652792600088611064e-01,-6.746511586234530400e-01,-3.147242099803933879e+00,0.000000000000000000e+00
-3.103989022525605601e-01,-4.050232669956031484e-01,-7.635765373584713078e-01,1.233965364850879709e+00,-1.436888055426383815e-01,-5.987687372918010231e-01,-4.589289092745570398e-01,3.375526000583978448e+00,3.809962582836234901e+00,4.218167725845548333e+00,-6.730410603637122513e-01,-3.147252100414151599e+00,0.000000000000000000e+00
-3.103989022525605601e-01,-4.384852928320149279e-01,1.008061579492028237e+00,6.509597691222634985e-01,6.290383386808563460e-01,-5.181037295020695099e-01,-1.903224626591155655e-01,-2.074727147073578692e-01,5.455335432655653016e-02,2.428688545808658450e+00,-6.786814045779594462e-01,-3.147212097973278055e+00,0.000000000000000000e+00
-1.791908945807363651e-01,-3.715712417646415688e-01,-2.940378830638908925e-01,4.046847326639053111e-01,1.990521051426079047e-01,-1.954336977222918548e-01,-1.519501131426239104e-01,-3.157293229641548460e-01,-1.548194256948502434e-01,1.577686624320988384e+00,-6.758612324708358488e-01,-3.147232099193714827e+00,0.000000000000000000e+00
