1.345700213277712942e+00,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.600720757561162610e+00,-1.889567460427701295e-01,1.117494917542860122e+00,-8.940939731721737616e-01,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,-3.808514340477747506e+00,1.933972219911286317e+00,0.000000000000000000e+00
1.916824756670295171e+00,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.255189407483606967e+00,-2.730549400752672717e+00,8.045655489247025560e-01,-1.119757061889222971e+00,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,-7.767584885012509544e-01,2.519891591079320481e+00,0.000000000000000000e+00
6.662786207585824627e-01,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.073790203390051046e+00,1.358643767471235941e-01,9.610302332337813391e-01,-8.684286005909763739e-01,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,-3.244947447682911879e+00,1.601753714261648920e+00,0.000000000000000000e+00
1.257673200613061315e+00,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.600720757561162610e+00,2.512584569789231281e-01,8.792393730527640061e-01,-8.520724310130994850e-01,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,-3.609287472974583633e+00,7.565079148835103240e-01,0.000000000000000000e+00
9.268361758712596599e-01,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.255189407483606967e+00,-1.778878565405875412e+00,1.010809446020490610e+00,-9.626417389428602034e-01,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,4.410549028117371484e-01,1.826035489475899887e+00,0.000000000000000000e+00
9.933929479134192775e+00,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.004681931396788297e+00,9.735625370835746528e-01,8.294501503700592027e-01,-1.130687867996347684e+00,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,4.410549028117371484e-01,6.387614843807326581e-01,0.000000000000000000e+00
2.598278357782890069e+00,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.073790203390051046e+00,-1.397071105110808897e+00,7.298817149006455729e-01,-1.020879312139976625e+00,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,-2.514285438612624102e+00,1.960598548665633656e+00,0.000000000000000000e+00
2.418270424106698346e+00,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.255189407483606967e+00,-2.325949407434722005e+00,1.117494917542860122e+00,-1.106584039144739684e+00,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,4.410549028117371484e-01,2.190485866775536916e+00,0.000000000000000000e+00
2.145640936167824808e+00,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.600720757561162610e+00,-6.647971686641315214e-01,8.472377355544513655e-01,-9.169165353738626401e-01,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,3.812958514630013784e-01,1.325610657364588052e+00,0.000000000000000000e+00
1.069327024777481761e+00,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.600720757561162610e+00,-6.135064619406981334e-01,9.965853838105741547e-01,-9.029327110774769682e-01,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,-1.273559406003613281e+00,1.561103518370143162e+00,0.000000000000000000e+00
3.962316678092126399e+00,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.073790203390051046e+00,-1.177263266352852750e-01,3.600560974428231309e-01,-9.184780791034519165e-01,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,-3.704351411108409931e+00,2.616986355658784680e-01,0.000000000000000000e+00
4.368218080099117162e-01,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.073790203390051046e+00,-1.305490033161436358e-01,3.387149991799508486e-01,-8.839239191384388183e-01,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,-2.850117293344631708e+00,1.242908879857663740e+00,0.000000000000000000e+00
6.026457211100503253e-01,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,2.531494932475724657e-01,-1.025233501157767568e+00,7.201133027002229459e-02,-8.231238126414837097e-01,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,-3.870685775641399040e+00,6.317545557611675688e-01,0.000000000000000000e+00
1.198624832668010232e+00,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.367490349472659350e+00,-1.091778755147130298e-01,9.396891349709091124e-01,-7.476792287317782781e-01,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,-2.807355037505134376e+00,3.528087274162807208e-01,0.000000000000000000e+00
-9.702588808187861957e-02,-4.877222761866059630e-01,1.231950683240903510e+00,-2.725985670699269670e-01,2.732348691673324392e+00,-1.968355885383992643e+00,1.039257570440322853e+00,-1.164251048286813806e+00,-5.229988069562168107e-01,-3.110031398661053034e-02,-1.736417562719503316e+00,4.410549028117371484e-01,2.332065864482863571e+00,0.000000000000000000e+00
1.327802521823949311e+00,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,5.122955033335491182e-01,-1.397071105110808897e+00,1.021479995151926667e+00,-8.054363269351748622e-01,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,-7.887887359630837980e-02,1.718098759040513235e+00,0.000000000000000000e+00
6.961681658821496921e-01,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.194719669489502145e+00,1.700581812294126027e-01,1.117494917542860122e+00,-1.024913300108082126e+00,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,2.130996471392481717e-01,1.073301167672076506e+00,0.000000000000000000e+00
2.628298209577198397e-01,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.194719669489502145e+00,1.714795864508660284e-01,9.752542954436975720e-01,-1.006945537322103457e+00,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,4.410549028117371484e-01,9.415408799301687726e-01,0.000000000000000000e+00
7.344660224269480286e-01,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.600720757561162610e+00,-4.791731244925387379e-02,9.965853838105741547e-01,-7.591805988939451799e-01,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,3.491741101266374048e-01,5.308247539453462283e-01,0.000000000000000000e+00
4.553100832420713395e-01,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.367490349472659350e+00,1.885764886920105465e-01,1.057045155624715127e+00,-7.653667144380871257e-01,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,-5.752393558793501560e-01,9.331325655866906654e-01,0.000000000000000000e+00
-1.357942096704840562e-01,-4.877222761866059630e-01,1.231950683240903510e+00,-2.725985670699269670e-01,2.732348691673324392e+00,-1.442656171156576850e+00,9.041339843941164078e-01,-9.786175324840423739e-01,-5.229988069562168107e-01,-3.110031398661053034e-02,-1.736417562719503316e+00,-2.938935059277183015e+00,4.887731723299275632e-01,0.000000000000000000e+00
2.331504658155231446e+00,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.004681931396788297e+00,1.358643767471235941e-01,9.823613216006578108e-01,-1.145132147495047992e+00,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,4.410549028117371484e-01,1.547089661131012983e+00,0.000000000000000000e+00
-2.589959917806197165e-01,-4.877222761866059630e-01,-4.372615485959926440e-01,-2.725985670699269670e-01,-1.442130608249301560e-01,-4.767412539074680211e-01,4.774021082006332239e-01,9.268154517979168561e-02,-6.379626973605267981e-01,-6.012747680705975428e-01,1.176462925824434569e+00,-1.360395213449221874e+00,2.110586860716438640e+00,0.000000000000000000e+00
-3.914469164541097279e-01,-4.877222761866059630e-01,1.568994298212359473e+00,-2.725985670699269670e-01,5.986808433251278316e-01,-6.092322363804120178e-01,1.053481632650239197e+00,-1.010849396646076537e+00,-6.379626973605267981e-01,1.708295900220317132e-01,1.268934368962471915e+00,3.877622412739366031e-01,1.214881165379403605e+00,0.000000000000000000e+00
3.999653762801814727e-01,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,5.122955033335491182e-01,-2.587657602288015446e-01,5.876410928014830226e-01,-8.429434061324240224e-01,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,-3.883068011239118711e+00,1.491024222276464029e+00,0.000000000000000000e+00
-2.748416548518209379e-01,-4.877222761866059630e-01,-4.372615485959926440e-01,-2.725985670699269670e-01,-1.442130608249301560e-01,-1.018106455258648735e+00,1.049928119571759133e+00,1.361266685929010288e-03,-6.379626973605267981e-01,-6.012747680705975428e-01,1.176462925824434569e+00,2.181446323787394614e-01,1.172829583763984829e+00,0.000000000000000000e+00
8.721721417387076070e-01,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,9.787663293993146274e-01,-1.964081659823706527e+00,1.117494917542860122e+00,-1.245871737844958638e+00,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,4.410549028117371484e-01,3.100215429249730370e+00,0.000000000000000000e+00
1.732182241817876944e+00,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,9.787663293993146274e-01,-3.058223343881399270e+00,1.117494917542860122e+00,-1.263549213655565051e+00,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,4.410549028117371484e-01,3.548768969780204507e+00,0.000000000000000000e+00
5.854987717474681164e-01,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.194719669489502145e+00,-1.305490033161436358e-01,8.543447617114116044e-01,-9.525617739704477227e-01,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,4.410549028117371484e-01,3.528087274162807208e-01,0.000000000000000000e+00
5.169610237698845090e-01,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,2.531494932475724657e-01,-1.221837867035003633e+00,9.539131971808253452e-01,-6.489916670008791799e-01,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,-4.488528257783157283e-02,7.691203863987274847e-01,0.000000000000000000e+00
1.358592957456934203e+00,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.004681931396788297e+00,5.190932422636438393e-01,8.792393730527640061e-01,-1.164721513384830986e+00,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,6.957782498880045463e-02,1.484007283758871143e+00,0.000000000000000000e+00
-3.866621868596472056e-01,-4.877222761866059630e-01,1.568994298212359473e+00,-2.725985670699269670e-01,5.986808433251278316e-01,-1.576157618993138110e-01,8.899099221842000640e-01,-1.037796035877193379e+00,-6.379626973605267981e-01,1.708295900220317132e-01,1.268934368962471915e+00,3.443493424968064875e-01,1.612974809950980859e+00,0.000000000000000000e+00
7.504618339163856566e-01,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,2.531494932475724657e-01,7.812323967666250368e-01,9.147945236295567106e-01,-8.113822049824569449e-01,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,-3.018974150497365727e+00,9.863952329934133623e-01,0.000000000000000000e+00
1.325310236122829999e-01,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.367490349472659350e+00,3.424385989663851215e-01,6.374303154841878261e-01,-6.461388467256680146e-01,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,-3.352393621414457403e+00,7.677190006748144668e-01,0.000000000000000000e+00
-3.179642805692782237e-01,-4.877222761866059630e-01,1.568994298212359473e+00,-2.725985670699269670e-01,5.986808433251278316e-01,-9.226620976068264923e-01,9.290185858394730545e-01,-8.628630985803892317e-01,-6.379626973605267981e-01,1.708295900220317132e-01,1.268934368962471915e+00,4.410549028117371484e-01,7.971581107750158601e-01,0.000000000000000000e+00
-3.909764514103027389e-01,-4.877222761866059630e-01,-6.167291905675181818e-01,-2.725985670699269670e-01,-9.216711108603786728e-01,-1.261727302299032072e+00,9.503596841023452813e-01,9.863750433942554130e-01,-7.529265877648368965e-01,-1.040779863758271695e+00,-2.568544527137320843e-01,4.410549028117371484e-01,2.545126544007782599e+00,0.000000000000000000e+00
-2.309883068322804434e-01,-4.877222761866059630e-01,1.568994298212359473e+00,-2.725985670699269670e-01,5.986808433251278316e-01,-1.803092503650213008e+00,1.117494917542860122e+00,-1.119797101472032930e+00,-6.379626973605267981e-01,1.708295900220317132e-01,1.268934368962471915e+00,4.410549028117371484e-01,3.049755533290833487e+00,0.000000000000000000e+00
-3.054919519611186129e-01,-4.877222761866059630e-01,-4.372615485959926440e-01,-2.725985670699269670e-01,-1.442130608249301560e-01,-6.719142046673246549e-01,1.117494917542860122e+00,1.426809742137546411e-01,-6.379626973605267981e-01,-6.012747680705975428e-01,1.176462925824434569e+00,4.151793336766480547e-01,1.013031571645788720e+00,0.000000000000000000e+00
-2.628598110765664186e-01,-4.877222761866059630e-01,-4.372615485959926440e-01,-2.725985670699269670e-01,-1.442130608249301560e-01,-3.029294210531162101e-01,1.117494917542860122e+00,1.806184789262109958e-01,-6.379626973605267981e-01,-6.012747680705975428e-01,1.176462925824434569e+00,2.198963633646738858e-01,5.423348903858367376e-02,0.000000000000000000e+00
5.677412188173917018e-01,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,2.531494932475724657e-01,9.027931070135547520e-02,6.232062532742714822e-01,-8.282588891368636297e-01,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,-2.995721172895504214e+00,6.990410903050484626e-01,0.000000000000000000e+00
-1.448731840265039539e-01,-4.877222761866059630e-01,1.231950683240903510e+00,-2.725985670699269670e-01,2.732348691673324392e+00,-1.935593496019082815e+00,9.645837463122614031e-01,-1.109627047438298098e+00,-5.229988069562168107e-01,-3.110031398661053034e-02,-1.736417562719503316e+00,3.841486704972374988e-01,2.365709131754804684e+00,0.000000000000000000e+00
7.703314745963188992e-01,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,5.122955033335491182e-01,-1.419402648796228017e-01,1.000148906785049974e+00,-7.722535226814036813e-01,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,2.524685498117067439e-01,7.537051434356841773e-01,0.000000000000000000e+00
4.816361059061643468e-01,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.367490349472659350e+00,2.331310695823099813e-02,5.378618800147739742e-01,-4.810456369044166514e-01,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,-9.260960575250011262e-01,5.013956537431727423e-01,0.000000000000000000e+00
-3.943497858733442940e-01,4.876811485700462828e-02,-4.766505368919351504e-01,-2.725985670699269670e-01,-2.651525368131402161e-01,1.315901511868374785e-01,9.147945236295567106e-01,1.212979062307339317e+00,-5.229988069562168107e-01,-5.775212528664875888e-01,-1.505238954874409840e+00,3.930274441230882099e-01,1.092930577704886774e+00,0.000000000000000000e+00
5.530316609733513467e+00,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,3.654404253478655273e-01,-7.517030850913074547e-01,1.117494917542860122e+00,-1.132349510682961746e+00,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,-3.882197150691825360e+00,-3.564726270482109771e-01,0.000000000000000000e+00
3.896952244728205117e-01,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.255189407483606967e+00,-8.143850533782200918e-01,1.010809446020490610e+00,-8.882481940819166866e-01,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,4.139681368235161862e-01,6.247476271416024796e-01,0.000000000000000000e+00
-2.770938811253650380e-01,-4.877222761866059630e-01,-4.372615485959926440e-01,-2.725985670699269670e-01,-1.442130608249301560e-01,-2.032008279450819577e-01,8.223431242130989638e-01,8.644538015713723600e-02,-6.379626973605267981e-01,-6.012747680705975428e-01,1.176462925824434569e+00,4.410549028117371484e-01,8.504207781817385570e-01,0.000000000000000000e+00
2.126902591613540616e-01,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.367490349472659350e+00,5.276416933842160706e-01,1.053481632650239197e+00,-6.844567274748193375e-01,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,-1.517592505638305431e-02,7.116535618202656233e-01,0.000000000000000000e+00
-4.029582951855572026e-01,-4.877222761866059630e-01,2.422569189942957557e+00,-2.725985670699269670e-01,4.691028333377598725e-01,-1.183369836992428370e+00,8.578982747898917793e-01,-9.384478210299296297e-01,-6.379626973605267981e-01,1.798200634195383119e+00,7.603414317032659575e-01,4.212052882682625898e-01,7.579093006074233418e-01,0.000000000000000000e+00
-2.894160613152884087e-01,-4.877222761866059630e-01,1.231950683240903510e+00,3.668397859712446696e+00,2.732348691673324392e+00,-1.813072369888164559e+00,6.907630413493769383e-01,-1.038606837429095320e+00,-5.229988069562168107e-01,-3.110031398661053034e-02,-1.736417562719503316e+00,-1.468560457419138265e-01,-7.472402725549809333e-02,0.000000000000000000e+00
4.042606042270334932e+00,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.194719669489502145e+00,-1.184791242213881768e+00,1.117494917542860122e+00,-1.095933510117284904e+00,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,4.410549028117371484e-01,2.514286048183668409e+00,0.000000000000000000e+00
7.335050725502358926e-01,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.194719669489502145e+00,-6.163592822795308512e-01,3.280544599445104903e-01,-1.090798433621904762e+00,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,-2.029915164226022695e-01,2.427380113505005266e+00,0.000000000000000000e+00
4.903106627182409305e+00,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.194719669489502145e+00,-2.515426727412839014e+00,1.117494917542860122e+00,-1.015784275227406663e+00,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,-2.942878956468372831e+00,3.410001753418731685e+00,0.000000000000000000e+00
-3.991745550460032432e-01,-4.877222761866059630e-01,2.422569189942957557e+00,-2.725985670699269670e-01,4.691028333377598725e-01,-1.240356174497601494e+00,1.057045155624715127e+00,-9.695785966646893739e-01,-6.379626973605267981e-01,1.798200634195383119e+00,7.603414317032659575e-01,-1.384177073353838050e-01,1.586338471298605501e+00,0.000000000000000000e+00
1.535928249288520453e+00,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.255189407483606967e+00,-1.435539135153383938e+00,1.049928119571759133e+00,-1.126123355556009953e+00,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,4.410549028117371484e-01,2.545126544007782599e+00,0.000000000000000000e+00
2.209183746765414735e+00,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.255189407483606967e+00,-1.830169272129309022e+00,7.441057771105616947e-01,-1.082249982691974033e+00,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,4.410549028117371484e-01,2.710530099021631223e+00,0.000000000000000000e+00
8.402906275998724972e-01,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.073790203390051046e+00,7.085805721376865485e-01,7.903414867147864342e-01,-9.391084741462942809e-01,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,-3.674201618367641142e+00,1.841450732438943083e+00,0.000000000000000000e+00
1.425198795786544403e+00,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.073790203390051046e+00,-5.536673040966924031e-01,9.539131971808253452e-01,-8.962861403310202757e-01,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,-3.826492105339108996e+00,1.645206681600980270e+00,0.000000000000000000e+00
8.136883140420644978e+00,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.073790203390051046e+00,-4.667713975654422809e-01,1.117494917542860122e+00,-9.471464203953977590e-01,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,-3.730337089048329169e+00,1.116754135011408078e+00,0.000000000000000000e+00
1.658689596038496195e+00,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.004681931396788297e+00,-8.780674771328243755e-02,1.117494917542860122e+00,-1.145132147495047992e+00,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,4.064006589642793488e-01,1.279354918577430222e+00,0.000000000000000000e+00
1.247543187329387404e+00,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.255189407483606967e+00,-2.001128284644828170e+00,1.117494917542860122e+00,-1.048446564904647937e+00,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,1.781250867686480777e-01,2.518490205355407685e+00,0.000000000000000000e+00
1.004733175252237709e+00,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,2.531494932475724657e-01,-6.377304100809614296e-01,-3.155918624761965274e-01,-8.544447762945908131e-01,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,-3.640428244958824333e+00,4.257008048558136859e-01,0.000000000000000000e+00
1.426840418492594242e+00,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.004681931396788297e+00,3.709367726669345333e-01,1.085493280044547593e+00,-1.081869606655279092e+00,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,4.410549028117371484e-01,1.181237898107462936e+00,0.000000000000000000e+00
6.486011469848986799e-01,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.255189407483606967e+00,-1.066544341643249627e+00,1.117494917542860122e+00,-1.052770839848125917e+00,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,4.410549028117371484e-01,1.534477189615795822e+00,0.000000000000000000e+00
5.281220561921140533e-01,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.255189407483606967e+00,-1.274549978979890419e+00,1.078376243991591599e+00,-9.825614313908254127e-01,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,4.410549028117371484e-01,1.148996016559435729e+00,0.000000000000000000e+00
8.213919466912004141e-01,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.600720757561162610e+00,2.484156465360162214e-01,9.325821088139488735e-01,-8.590593382134410483e-01,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,-3.438578785922433045e+00,1.587739857022518519e+00,0.000000000000000000e+00
1.990297382660577430e+00,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,9.010195234068938408e-01,-3.058223343881399270e+00,1.117494917542860122e+00,-1.244009897244294560e+00,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,1.485258380520297350e-01,1.498031150896029340e+00,0.000000000000000000e+00
-4.150001983281062512e-01,-4.877222761866059630e-01,1.157358232996471836e-01,-2.725985670699269670e-01,1.581256192568359087e-01,-3.627685788971219405e-01,4.347299215708844700e-01,-6.132463294472692006e-01,-9.828443586570092538e-01,-8.032146819887231448e-01,1.176462925824434569e+00,4.410549028117371484e-01,-6.690617226650381610e-01,0.000000000000000000e+00
5.095937413817581696e-01,-4.877222761866059630e-01,1.015996926316719673e+00,-2.725985670699269670e-01,1.255189407483606967e+00,-1.089346884562059525e+00,1.117494917542860122e+00,-1.075253065595929813e+00,1.661245041310539960e+00,1.530926041079101019e+00,8.065771532722847414e-01,4.410549028117371484e-01,1.669040248805529592e+00,0.000000000000000000e+00
-2.889255764823832617e-01,-4.877222761866059630e-01,-4.372615485959926440e-01,-2.725985670699269670e-01,-1.442130608249301560e-01,-8.143850533782200918e-01,9.076874974725964718e-01,2.081957415865849925e-01,-6.379626973605267981e-01,-6.012747680705975428e-01,1.176462925824434569e+00,3.832694419972959565e-02,1.394298577632381742e+00,0.000000000000000000e+00
