-1.676992401760751372e+00,7.843828193790388648e-01,6.249275326952179882e-02,-6.297317440251580523e-02,3.578901234383511515e-02,9.275181921969415377e-01,-4.872465648446350217e-01,-1.909735803834367696e+00,6.696664358783147031e-02,0.000000000000000000e+00
-1.630497933454838844e+00,7.514054590233694153e-01,1.082968678189734218e-01,-4.067143325345737997e-02,5.327822090462130261e-02,9.275181921969415377e-01,-4.687768402133373757e-01,-1.783409276795915988e+00,4.184316698559999992e-01,0.000000000000000000e+00
-1.501249915039564842e+00,8.393417515494553394e-01,3.373174405662314745e-01,-6.429184969525484350e-01,6.202282518501440328e-02,8.596823949538366927e-01,-1.096597398658244238e+00,-1.614980577590681143e+00,6.696664358783147031e-02,0.000000000000000000e+00
-1.068202018070228521e+00,5.755228687040992996e-01,7.495744820462673097e-01,-8.882876759294479063e-01,1.494888785250560737e-01,1.063189786683151006e+00,-7.457526728071691702e-01,-1.151796652141759525e+00,-3.430792221474324166e-01,0.000000000000000000e+00
-1.103080373248711776e+00,5.205639365336829361e-01,7.495744820462673097e-01,-9.552029046440744242e-01,1.232450604158214502e-01,9.953539894400462718e-01,-8.750107294224100940e-01,-1.236011001744377058e+00,-7.531250878826962758e-01,0.000000000000000000e+00
-1.062438985200806263e+00,5.095681479927604007e-01,9.785950547935253763e-01,-1.022118133358701053e+00,1.145004561354283495e-01,9.953539894400462718e-01,-7.642223974384668717e-01,-1.067582302539142214e+00,-3.430792221474324166e-01,0.000000000000000000e+00
-1.062438985200806263e+00,6.085002290597689711e-01,6.579562476798784809e-01,-1.133646849638896059e+00,1.582334828054492160e-01,1.040577854268782909e+00,-7.826821168018168740e-01,-1.193908829577593700e+00,-2.552129655803902497e-01,0.000000000000000000e+00
-1.056585904942799248e+00,6.634691664972836023e-01,1.253429747357720725e+00,-8.436741883638796402e-01,2.194557180362562421e-01,1.040577854268782909e+00,-6.349643408232259478e-01,-8.149392537312896145e-01,-6.066779918485587508e-01,0.000000000000000000e+00
-1.310899740836856564e+00,8.503375400903779857e-01,4.289356749326203588e-01,-6.206167558034899612e-01,-2.543322288697193526e-02,8.144585301251001663e-01,-1.207385730642187349e+00,-1.530766227988063610e+00,1.841183172548203073e-01,0.000000000000000000e+00
-1.315272041815914950e+00,7.953786079199615111e-01,5.663480185809752765e-01,-8.213624419473699589e-01,-5.167704099620658992e-02,8.822943273682049004e-01,-1.318174062626130461e+00,-1.530766227988063610e+00,2.426991567219157209e-01,0.000000000000000000e+00
-1.068202018070228521e+00,6.524733779563609559e-01,1.253429747357720725e+00,-9.328911582275647429e-01,2.194557180362562421e-01,1.063189786683151006e+00,-7.088232288125214664e-01,-7.728270762954554396e-01,-5.480971523814633928e-01,0.000000000000000000e+00
-1.440157764517528749e+00,9.053064775278926168e-01,6.121521331304268232e-01,-5.090880395232951772e-01,1.145004561354283495e-01,7.692346652963635290e-01,-8.011518414331145754e-01,-1.614980577590681143e+00,9.625206068777820978e-02,0.000000000000000000e+00
-1.119068787355199213e+00,7.953786079199615111e-01,1.024409174610462880e+00,-7.098337256671749529e-01,2.369449265970424157e-01,1.153637516340624281e+00,-8.011518414331145754e-01,-9.412557755006903948e-01,3.012699909218092276e-01,0.000000000000000000e+00
-1.124931872878604633e+00,7.184280986676998548e-01,8.411827111451706251e-01,-8.213624419473699589e-01,2.369449265970424157e-01,1.131025583926255962e+00,-7.272929534438190569e-01,-1.151796652141759525e+00,2.426991567219157209e-01,0.000000000000000000e+00
-1.068202018070228521e+00,6.854507383120304054e-01,1.253429747357720725e+00,-9.552029046440744242e-01,1.407442742446629869e-01,1.063189786683151006e+00,-8.011518414331145754e-01,-8.149392537312896145e-01,-4.895263181815698861e-01,0.000000000000000000e+00
-1.005809183046413091e+00,6.304918061416140418e-01,9.327909402440738296e-01,-1.066731620924269430e+00,2.107111137558631553e-01,1.063189786683151006e+00,-5.241760088392827255e-01,-1.067582302539142214e+00,-5.019503534635930825e-02,0.000000000000000000e+00
-1.666857067912270729e+00,5.535412968893524965e-01,-2.123419392946735706e-01,-2.414171193973372875e-01,-7.944014326185737385e-03,1.063189786683151006e+00,-5.426357282026328388e-01,-2.204481024809003653e+00,1.121361722392336890e+00,0.000000000000000000e+00
-1.584013470414324720e+00,7.733870308381163294e-01,1.999050969178766402e-01,-1.835968683694760850e-02,7.952203901385596074e-02,9.727420570256780641e-01,-3.395287888660440956e-01,-1.783409276795915988e+00,5.941641829900842220e-01,0.000000000000000000e+00
-1.584013470414324720e+00,7.184280986676998548e-01,1.082968678189734218e-01,1.154707705923056632e-01,7.952203901385596074e-02,1.040577854268782909e+00,-3.210590642347464496e-01,-1.909735803834367696e+00,6.527350171899777287e-01,0.000000000000000000e+00
-1.145292587964150677e+00,8.613333286313005210e-01,1.116017403709365974e+00,-4.644745519577269666e-01,2.631887447062771224e-01,1.176249448754992377e+00,-7.272929534438190569e-01,-7.728270762954554396e-01,4.477170869559466970e-01,0.000000000000000000e+00
-1.088572738421172970e+00,7.953786079199615111e-01,8.411827111451706251e-01,-6.875319845181165901e-01,2.282003223166493289e-01,1.131025583926255962e+00,-7.457526728071691702e-01,-9.833679529365245697e-01,2.426991567219157209e-01,0.000000000000000000e+00
-1.062438985200806263e+00,7.294238872086225012e-01,8.869868256946221718e-01,-7.321454720836847452e-01,2.806779532670632960e-01,1.221473313583729237e+00,-6.534340654545235383e-01,-8.149392537312896145e-01,3.012699909218092276e-01,0.000000000000000000e+00
-1.614509519348351185e+00,8.613333286313005210e-01,1.541009823684250102e-01,7.085728302673745260e-02,1.669780870858423028e-01,1.063189786683151006e+00,-4.872465648446350217e-01,-1.699194927193298454e+00,7.698966961241685558e-01,0.000000000000000000e+00
-1.068202018070228521e+00,7.953786079199615111e-01,1.390852096273561322e+00,-2.637288658138470798e-01,2.544441404258839801e-01,1.334532975655570386e+00,-7.826821168018168740e-01,-7.307249041286721924e-01,1.033495465825294835e+00,0.000000000000000000e+00
-1.015944516894893734e+00,6.414775894154384206e-01,1.207625632808269289e+00,-8.882876759294479063e-01,2.107111137558631553e-01,1.108413651511887865e+00,-2.472001762454509310e-01,-8.991536033339071476e-01,-3.430792221474324166e-01,0.000000000000000000e+00
-1.088572738421172970e+00,8.173601797347084252e-01,1.482460325372464638e+00,-2.191153782482788692e-01,2.369449265970424157e-01,1.131025583926255962e+00,-8.196115607964645777e-01,-7.728270762954554396e-01,7.698966961241685558e-01,0.000000000000000000e+00
-1.636361018978244042e+00,8.393417515494553394e-01,1.082968678189734218e-01,2.625380072862059863e-02,1.057558518550352628e-01,1.063189786683151006e+00,-4.872465648446350217e-01,-1.657082749757464279e+00,4.184316698559999992e-01,0.000000000000000000e+00
-1.568015051042438657e+00,7.514054590233694153e-01,1.541009823684250102e-01,3.385282031526953284e-01,9.701124757464216208e-02,1.040577854268782909e+00,-2.656598956088009889e-01,-1.741307104629132851e+00,7.113158566570730867e-01,0.000000000000000000e+00
-1.527383668259931548e+00,8.503375400903779857e-01,5.205439040315236188e-01,-4.867762931067853849e-01,1.932219051950769539e-01,7.466227328819952103e-01,-7.457526728071691702e-01,-1.741307104629132851e+00,-2.844983826803370031e-01,0.000000000000000000e+00
-1.254179891293878635e+00,8.943106889869699705e-01,4.289356749326203588e-01,-7.767589596492530113e-01,-9.541006766622743551e-02,9.727420570256780641e-01,-1.207385730642187349e+00,-1.362337528782828766e+00,4.184316698559999992e-01,0.000000000000000000e+00
-1.124931872878604633e+00,8.723191119051247888e-01,1.253429747357720725e+00,-3.752475768265905454e-01,2.981771670959048603e-01,1.176249448754992377e+00,-5.980348968285782441e-01,-6.043983770902204844e-01,5.941641829900842220e-01,0.000000000000000000e+00
-1.026079850743374156e+00,7.843828193790388648e-01,1.253429747357720725e+00,-7.321454720836847452e-01,3.681440066071050010e-01,1.289309110826833749e+00,-6.165046214598758345e-01,-4.780718500517688319e-01,6.820304395571263889e-01,0.000000000000000000e+00
-1.547744383345477370e+00,7.733870308381163294e-01,1.541009823684250102e-01,2.716129744380686994e-01,7.952203901385596074e-02,9.501301246113097454e-01,-2.102707322508031995e-01,-1.699194927193298454e+00,6.820304395571263889e-01,0.000000000000000000e+00
-1.026079850743374156e+00,6.854507383120304054e-01,1.024409174610462880e+00,-7.990607007983114851e-01,2.806779532670632960e-01,1.153637516340624281e+00,-3.949179522240419127e-01,-8.570414258980728617e-01,9.625206068777820978e-02,0.000000000000000000e+00
-1.707498455960176020e+00,5.425455083484298502e-01,-2.912548109686710629e-02,1.154707705923056632e-01,2.704440806344201448e-02,1.017965921854414590e+00,-6.165046214598758345e-01,-2.162378852642220295e+00,1.062780882925241421e+00,0.000000000000000000e+00
-9.534616344824935474e-01,6.524733779563609559e-01,1.253429747357720725e+00,-8.436741883638796402e-01,2.282003223166493289e-01,1.108413651511887865e+00,-2.841296202400986903e-01,-9.833679529365245697e-01,-3.430792221474324166e-01,0.000000000000000000e+00
-1.676992401760751372e+00,6.194960176006913954e-01,1.667863345258450633e-02,2.046977457234420705e-01,7.076742946540749701e-02,1.311921043241202067e+00,-4.872465648446350217e-01,-1.909735803834367696e+00,1.121361722392336890e+00,0.000000000000000000e+00
-9.433263006340129042e-01,6.524733779563609559e-01,1.253429747357720725e+00,-7.767589596492530113e-01,2.806779532670632960e-01,1.131025583926255962e+00,-2.841296202400986903e-01,-1.025470125103307595e+00,-1.087658695462527941e-01,0.000000000000000000e+00
-9.898207689399254328e-01,5.975144457859444813e-01,1.161821518258817632e+00,-8.436741883638796402e-01,2.631887447062771224e-01,1.063189786683151006e+00,-2.561350700961691207e-02,-7.728270762954554396e-01,-1.966321261132949472e-01,0.000000000000000000e+00
-1.584013470414324720e+00,7.404096704824468800e-01,-2.912548109686710629e-02,1.823859993069323060e-01,3.578901234383511515e-02,8.596823949538366927e-01,-3.395287888660440956e-01,-1.867623626398533521e+00,8.284675303240620625e-01,0.000000000000000000e+00
-1.248416858424456377e+00,8.173601797347084252e-01,4.747397894820720166e-01,-4.198610643921587560e-01,-7.791085383738587111e-02,9.501301246113097454e-01,-1.281244618631482757e+00,-1.320225351346994591e+00,6.527350171899777287e-01,0.000000000000000000e+00
-1.254179891293878635e+00,7.843828193790388648e-01,4.747397894820720166e-01,-5.313897806723535400e-01,-8.666546338583433484e-02,8.822943273682049004e-01,-1.115057118021594240e+00,-1.320225351346994591e+00,5.648687606229356728e-01,0.000000000000000000e+00
-1.232418439052570314e+00,8.283559682756309606e-01,7.037703674968157630e-01,-6.652302433690582273e-01,8.005899542073573226e-04,9.501301246113097454e-01,-9.673393420430030920e-01,-1.193908829577593700e+00,5.355833435229888639e-01,0.000000000000000000e+00
-1.666857067912270729e+00,8.503375400903779857e-01,1.024409174610462880e+00,-4.867762931067853849e-01,2.019665094754700407e-01,5.883392059814174235e-01,-7.826821168018168740e-01,-1.614980577590681143e+00,8.385804120736077560e-03,0.000000000000000000e+00
-1.300674359599791163e+00,8.503375400903779857e-01,4.289356749326203588e-01,-5.313897806723535400e-01,-1.668861860657883806e-02,8.596823949538366927e-01,-1.096597398658244238e+00,-1.614980577590681143e+00,1.548329001548735817e-01,0.000000000000000000e+00
-1.088572738421172970e+00,7.733870308381163294e-01,1.390852096273561322e+00,-2.637288658138470798e-01,2.631887447062771224e-01,1.040577854268782909e+00,-7.826821168018168740e-01,-8.149392537312896145e-01,4.184316698559999992e-01,0.000000000000000000e+00
-1.129294168592264835e+00,8.173601797347084252e-01,1.299233861907172605e+00,-3.975593232431003377e-01,2.894225575474564383e-01,1.334532975655570386e+00,-6.349643408232259478e-01,-6.886127266928380175e-01,7.113158566570730867e-01,0.000000000000000000e+00
-9.433263006340129042e-01,8.063643911937858899e-01,1.116017403709365974e+00,-7.544472132327432190e-01,3.156663756566910894e-01,1.244085245998097333e+00,-4.687768402133373757e-01,-6.043983770902204844e-01,5.941641829900842220e-01,0.000000000000000000e+00
-1.284775992881888262e+00,7.733870308381163294e-01,7.495744820462673097e-01,-7.321454720836847452e-01,9.545194234600453548e-03,8.822943273682049004e-01,-1.041198230032298833e+00,-1.362337528782828766e+00,3.891362474888513390e-01,0.000000000000000000e+00
-1.124931872878604633e+00,7.733870308381163294e-01,1.070213289159914316e+00,-2.414171193973372875e-01,2.194557180362562421e-01,8.822943273682049004e-01,-7.457526728071691702e-01,-9.833679529365245697e-01,7.698966961241685558e-01,0.000000000000000000e+00
-9.534616344824935474e-01,7.514054590233694153e-01,1.024409174610462880e+00,-6.429184969525484350e-01,2.894225575474564383e-01,1.221473313583729237e+00,-5.795751774652281307e-01,-8.149392537312896145e-01,2.719845738218625297e-01,0.000000000000000000e+00
-1.672630106047091392e+00,7.404096704824468800e-01,1.619872669020819167e+00,-2.191153782482788692e-01,7.076742946540749701e-02,9.501301246113097454e-01,-8.011518414331145754e-01,-1.362337528782828766e+00,1.062780882925241421e+00,0.000000000000000000e+00
-1.517248334411450905e+00,9.822469815130558946e-01,7.037703674968157630e-01,-3.083323481119639164e-01,1.407442742446629869e-01,8.144585301251001663e-01,-5.980348968285782441e-01,-1.530766227988063610e+00,-4.602308958144212814e-01,0.000000000000000000e+00
-1.470753866105538377e+00,9.162922608017168846e-01,6.121521331304268232e-01,-5.090880395232951772e-01,1.494888785250560737e-01,8.144585301251001663e-01,-6.718937848178736516e-01,-1.699194927193298454e+00,8.385804120736077560e-03,0.000000000000000000e+00
-1.139429502440745257e+00,8.503375400903779857e-01,1.345047981724109887e+00,-3.752475768265905454e-01,1.844672956466284763e-01,8.370704625394683740e-01,-8.196115607964645777e-01,-8.570414258980728617e-01,8.870483697911574206e-01,0.000000000000000000e+00
-1.082799700286352307e+00,7.733870308381163294e-01,1.574068554471367731e+00,-3.306440945284737087e-01,2.806779532670632960e-01,1.108413651511887865e+00,-6.165046214598758345e-01,-5.201840274876030623e-01,8.577629526912106117e-01,0.000000000000000000e+00
-9.854484679608671582e-01,6.414775894154384206e-01,1.161821518258817632e+00,-8.436741883638796402e-01,3.069217713762979471e-01,1.108413651511887865e+00,-1.548715636248577943e-01,-7.307249041286721924e-01,-7.948045244630604078e-02,0.000000000000000000e+00
-1.010091436636886719e+00,5.535412968893524965e-01,5.663480185809752765e-01,-6.652302433690582273e-01,1.059097813242879438e+00,1.560652299799253129e+00,-3.579885082293941534e-01,-1.488654050552229435e+00,-6.945442484156009177e-01,0.000000000000000000e+00
-1.507012947908987099e+00,1.004238558594901187e+00,6.579562476798784809e-01,-2.860306069629054981e-01,2.282003223166493289e-01,8.596823949538366927e-01,-5.795751774652281307e-01,-1.572868400154846968e+00,-2.552129655803902497e-01,0.000000000000000000e+00
-1.139429502440745257e+00,8.503375400903779857e-01,1.390852096273561322e+00,-2.860306069629054981e-01,2.107111137558631553e-01,9.049062597825731080e-01,-7.457526728071691702e-01,-8.570414258980728617e-01,9.163337868911041184e-01,0.000000000000000000e+00
-1.614509519348351185e+00,7.624012475642920617e-01,6.249275326952179882e-02,2.046977457234420705e-01,1.757226913662353895e-01,1.447592637727411757e+00,-5.426357282026328388e-01,-1.783409276795915988e+00,1.121361722392336890e+00,0.000000000000000000e+00
-9.694500485889812058e-01,5.205639365336829361e-01,5.205439040315236188e-01,-7.098337256671749529e-01,1.094076230364451785e+00,1.515428434970516491e+00,-2.841296202400986903e-01,-1.362337528782828766e+00,-6.066779918485587508e-01,0.000000000000000000e+00
-1.547744383345477370e+00,7.733870308381163294e-01,1.082968678189734218e-01,1.377825170088154416e-01,9.701124757464216208e-02,8.370704625394683740e-01,-1.364118442615077087e-01,-1.657082749757464279e+00,7.406012737570198956e-01,0.000000000000000000e+00
-1.248416858424456377e+00,7.733870308381163294e-01,3.831315603831687566e-01,-6.206167558034899612e-01,-3.418783243542039552e-02,8.596823949538366927e-01,-1.022728505401000909e+00,-1.278123179180211233e+00,5.941641829900842220e-01,0.000000000000000000e+00
-1.258552192272936798e+00,8.833149004460474352e-01,7.495744820462673097e-01,-4.421728108086685483e-01,4.453361662422820888e-02,1.017965921854414590e+00,-8.750107294224100940e-01,-1.278123179180211233e+00,8.284675303240620625e-01,0.000000000000000000e+00
-1.139429502440745257e+00,8.063643911937858899e-01,1.482460325372464638e+00,-1.968036318317691047e-01,2.282003223166493289e-01,8.596823949538366927e-01,-7.088232288125214664e-01,-6.886127266928380175e-01,1.121361722392336890e+00,0.000000000000000000e+00
-1.640733319957302427e+00,9.053064775278926168e-01,1.116017403709365974e+00,-3.975593232431003377e-01,2.194557180362562421e-01,8.144585301251001663e-01,-6.718937848178736516e-01,-1.404439700949611902e+00,3.767122122068282397e-02,0.000000000000000000e+00
-1.543372082366418985e+00,9.602654096983089804e-01,8.411827111451706251e-01,-5.090880395232951772e-01,2.107111137558631553e-01,8.370704625394683740e-01,-5.795751774652281307e-01,-1.699194927193298454e+00,-2.259275484804435796e-01,0.000000000000000000e+00
-1.217910804225031507e+00,9.272880493426394199e-01,7.037703674968157630e-01,-3.083323481119639164e-01,7.076742946540749701e-02,9.501301246113097454e-01,-8.750107294224100940e-01,-1.109684474705925128e+00,7.113158566570730867e-01,0.000000000000000000e+00
-1.284775992881888262e+00,9.712611982392315157e-01,7.495744820462673097e-01,-6.297317440251580523e-02,1.319896646962145370e-01,9.953539894400462718e-01,-7.457526728071691702e-01,-1.067582302539142214e+00,8.577629526912106117e-01,0.000000000000000000e+00
-9.795853824374618490e-01,6.194960176006913954e-01,8.411827111451706251e-01,-6.206167558034899612e-01,1.111575444193293238e+00,1.628488097042357863e+00,-2.841296202400986903e-01,-1.278123179180211233e+00,-6.945442484156009177e-01,0.000000000000000000e+00
-1.589866550672331513e+00,8.723191119051247888e-01,2.457092114673282424e-01,2.939147155871271733e-01,1.669780870858423028e-01,1.085801719097519324e+00,-1.364118442615077087e-01,-1.699194927193298454e+00,1.033495465825294835e+00,0.000000000000000000e+00
-9.694500485889812058e-01,5.535412968893524965e-01,7.037703674968157630e-01,-6.875319845181165901e-01,1.067842417523272580e+00,1.583264232213621447e+00,-2.287304516141532573e-01,-1.151796652141759525e+00,-4.309454787144745280e-01,0.000000000000000000e+00
-1.650868653805783071e+00,8.393417515494553394e-01,1.161821518258817632e+00,-4.867762931067853849e-01,2.369449265970424157e-01,7.013988680532587949e-01,-6.534340654545235383e-01,-1.741307104629132851e+00,1.255374777877249493e-01,0.000000000000000000e+00
-9.795853824374618490e-01,6.304918061416140418e-01,7.495744820462673097e-01,-5.090880395232951772e-01,1.094076230364451785e+00,1.605876164627989766e+00,-3.949179522240419127e-01,-1.488654050552229435e+00,-8.116959220825898935e-01,0.000000000000000000e+00
-1.568015051042438657e+00,9.272880493426394199e-01,1.999050969178766402e-01,2.493112332890102811e-01,1.669780870858423028e-01,1.108413651511887865e+00,-2.841296202400986903e-01,-1.488654050552229435e+00,1.033495465825294835e+00,0.000000000000000000e+00
-1.584013470414324720e+00,9.272880493426394199e-01,1.070213289159914316e+00,-3.306440945284737087e-01,2.369449265970424157e-01,8.144585301251001663e-01,-6.165046214598758345e-01,-1.446551878385446077e+00,-5.019503534635930825e-02,0.000000000000000000e+00
-1.207685422987966106e+00,9.272880493426394199e-01,1.345047981724109887e+00,-1.968036318317691047e-01,1.407442742446629869e-01,9.275181921969415377e-01,-8.934804540537076845e-01,-6.886127266928380175e-01,9.456292092582527786e-01,0.000000000000000000e+00
-1.573868131300445672e+00,8.943106889869699705e-01,1.940511476134466173e+00,9.316902944324723101e-02,2.369449265970424157e-01,1.334532975655570386e+00,-7.457526728071691702e-01,-1.193908829577593700e+00,1.062780882925241421e+00,0.000000000000000000e+00
-1.533146701129353806e+00,9.492696211573864451e-01,1.024409174610462880e+00,-4.867762931067853849e-01,2.282003223166493289e-01,7.466227328819952103e-01,-6.349643408232259478e-01,-1.530766227988063610e+00,-2.844983826803370031e-01,0.000000000000000000e+00
-1.533146701129353806e+00,9.932427700539785409e-01,8.869868256946221718e-01,-3.752475768265905454e-01,2.282003223166493289e-01,8.822943273682049004e-01,-5.426357282026328388e-01,-1.699194927193298454e+00,-5.019503534635930825e-02,0.000000000000000000e+00
-1.139429502440745257e+00,8.503375400903779857e-01,1.619872669020819167e+00,-1.522001495336522403e-01,2.194557180362562421e-01,9.049062597825731080e-01,-7.642223974384668717e-01,-6.465105545260547704e-01,1.092066300025188230e+00,0.000000000000000000e+00
-1.604374185499870542e+00,8.283559682756309606e-01,2.915133260167798723e-01,2.939147155871271733e-01,1.494888785250560737e-01,1.131025583926255962e+00,-8.101267563556233120e-02,-1.783409276795915988e+00,9.749146263581995875e-01,0.000000000000000000e+00
-1.604374185499870542e+00,8.283559682756309606e-01,1.711490903387208329e+00,-2.414171193973372875e-01,4.453361662422820888e-02,1.063189786683151006e+00,-6.534340654545235383e-01,-1.151796652141759525e+00,1.355665069726314842e+00,0.000000000000000000e+00
-1.553507416214899628e+00,8.063643911937858899e-01,4.747397894820720166e-01,2.716129744380686994e-01,1.669780870858423028e-01,8.370704625394683740e-01,-9.948240026686000492e-02,-1.572868400154846968e+00,8.870483697911574206e-01,0.000000000000000000e+00
-1.563732797451965029e+00,8.063643911937858899e-01,4.289356749326203588e-01,1.600842581578738599e-01,1.582334828054492160e-01,1.063189786683151006e+00,-3.949179522240419127e-01,-1.530766227988063610e+00,1.384960492093463280e+00,0.000000000000000000e+00
-9.752130814584035745e-01,5.535412968893524965e-01,1.116017403709365974e+00,-6.875319845181165901e-01,4.293662418379120549e-01,1.108413651511887865e+00,-1.918010076195055258e-01,-5.201840274876030623e-01,8.385804120736077560e-03,0.000000000000000000e+00
-1.010091436636886719e+00,5.425455083484298502e-01,6.579562476798784809e-01,-6.652302433690582273e-01,1.015364786572858558e+00,1.470204570141780076e+00,-2.102707322508031995e-01,-1.236011001744377058e+00,-5.773925747486120530e-01,0.000000000000000000e+00
-1.480889199954019020e+00,1.114156422935733914e+00,9.785950547935253763e-01,-2.860306069629054981e-01,2.369449265970424157e-01,9.275181921969415377e-01,-4.318473962186896165e-01,-1.657082749757464279e+00,3.767122122068282397e-02,0.000000000000000000e+00
-1.181561675032998027e+00,9.932427700539785409e-01,9.327909402440738296e-01,-6.297317440251580523e-02,1.844672956466284763e-01,1.108413651511887865e+00,-6.165046214598758345e-01,-7.307249041286721924e-01,7.406012737570198956e-01,0.000000000000000000e+00
-1.135067206727085498e+00,9.492696211573864451e-01,1.574068554471367731e+00,-4.067143325345737997e-02,2.194557180362562421e-01,9.727420570256780641e-01,-8.011518414331145754e-01,-6.043983770902204844e-01,1.062780882925241421e+00,0.000000000000000000e+00
-9.694500485889812058e-01,5.755228687040992996e-01,8.411827111451706251e-01,-6.429184969525484350e-01,1.050343203694430905e+00,1.605876164627989766e+00,-1.733412882561554402e-01,-1.193908829577593700e+00,-4.895263181815698861e-01,0.000000000000000000e+00
-1.196059304595138428e+00,9.712611982392315157e-01,8.869868256946221718e-01,-1.075866619680840158e-01,1.669780870858423028e-01,1.040577854268782909e+00,-7.272929534438190569e-01,-8.149392537312896145e-01,7.113158566570730867e-01,0.000000000000000000e+00
-9.330909141315493205e-01,5.425455083484298502e-01,8.869868256946221718e-01,-6.429184969525484350e-01,1.059097813242879438e+00,1.560652299799253129e+00,-1.918010076195055258e-01,-1.151796652141759525e+00,-6.652588313156542199e-01,0.000000000000000000e+00
-9.752130814584035745e-01,5.205639365336829361e-01,8.869868256946221718e-01,-5.760032682379216951e-01,1.146553861314865808e+00,1.402368772898675120e+00,-6.255295627221227339e-02,-9.833679529365245697e-01,-4.602308958144212814e-01,0.000000000000000000e+00
